"rule","recipe","status","notes"
"S2111","org.openrewrite.staticanalysis.BigDecimalDoubleConstructorRecipe","existing","已纳入 V8.1 守护流程"
"S3457","org.openrewrite.staticanalysis.FixStringFormatExpressions + UsePortableNewlines","existing","已纳入 V8.1 守护流程"
"S3986","org.openrewrite.staticanalysis.ReplaceWeekYearWithYear","existing","已纳入 V8.1 守护流程"
"S128","org.openrewrite.staticanalysis.FallThrough","existing","已纳入 V8.1 守护流程"
"S2692","org.openrewrite.staticanalysis.IndexOfShouldNotCompareGreaterThanZero + IndexOfReplaceableByContains","existing","已纳入 V8.1 守护流程"
"S1481","org.openrewrite.staticanalysis.RemoveUnusedLocalVariables","existing","已纳入 V8.1 守护流程"
"S1068","org.openrewrite.staticanalysis.RemoveUnusedPrivateFields","existing","已纳入 V8.1 守护流程"
"S1144","org.openrewrite.staticanalysis.RemoveUnusedPrivateMethods","existing","已纳入 V8.1 守护流程"
"S120","org.openrewrite.staticanalysis.LowercasePackage","existing","已纳入 V8.1 守护流程"
"S1317","org.openrewrite.staticanalysis.NewStringBuilderBufferWithCharArgument","existing","已纳入 V8.1 守护流程"
"S1132","org.openrewrite.staticanalysis.EqualsAvoidsNull","existing","已纳入 V8.1 守护流程"
"S4973","org.openrewrite.staticanalysis.StringLiteralEquality","existing","已纳入 V8.1 守护流程"
"S3020","org.openrewrite.staticanalysis.CollectionToArrayShouldHaveProperType","existing","已纳入 V8.1 守护流程"
"S2057","org.openrewrite.staticanalysis.AddSerialVersionUidToSerializable","existing","已纳入 V8.1 守护流程"
"S1161","org.openrewrite.staticanalysis.MissingOverrideAnnotation","existing","已纳入 V8.1 守护流程"
"S1116","org.openrewrite.staticanalysis.RemoveExtraSemicolons","existing","已纳入 V8.1 守护流程"
"S5411","org.openrewrite.staticanalysis.AvoidBoxedBooleanExpressions","existing","已纳入 V8.1 守护流程"
"S1126","org.openrewrite.staticanalysis.SimplifyBooleanReturn","existing","已纳入 V8.1 守护流程"
"S2293","org.openrewrite.staticanalysis.UseDiamondOperator","existing","已纳入 V8.1 守护流程"
"S2112","org.openrewrite.staticanalysis.URLEqualsHashCodeRecipes","existing","已纳入 V8.1 守护流程"
"S2162","org.openrewrite.staticanalysis.CovariantEquals","existing","已纳入 V8.1 守护流程"
"S888","org.openrewrite.staticanalysis.NoEqualityInForCondition","existing","已纳入 V8.1 守护流程"
"S106","org.openrewrite.staticanalysis.RemoveSystemOutPrintln","existing","已纳入 V8.1 守护流程"
"S1118","org.openrewrite.staticanalysis.HideUtilityClassConstructor","candidate","Utility 类应隐藏构造器；需验证与 Sonar S1118 对齐"
"S121","org.openrewrite.staticanalysis.NeedBraces","candidate","控制结构需要花括号，预期对应 Sonar S121"
"S1155","org.openrewrite.staticanalysis.IsEmptyCallOnCollections","candidate","集合应使用 isEmpty；需补充样例与守护"
"S1612","org.openrewrite.staticanalysis.ReplaceLambdaWithMethodReference","candidate","Lambda 可替换为方法引用；待建立官方示例"
"S1125","org.openrewrite.staticanalysis.SimplifyBooleanExpression","candidate","布尔字面量应避免冗余；需确认 RSPEC-1125 细节"
"S2129","org.openrewrite.staticanalysis.PrimitiveWrapperClassConstructorToValueOf","candidate","包装类型应使用 valueOf；与 Sonar S2129 相关"
"TBD","org.openrewrite.staticanalysis.NoDoubleBraceInitialization","candidate","禁止双大括号初始化；待确定对应 RSPEC"
"S1124","org.openrewrite.staticanalysis.ModifierOrder","candidate","修饰符顺序规范；准备例外样例"
"S1659","org.openrewrite.staticanalysis.MultipleVariableDeclarations","candidate","同一语句声明多个变量的规则；待验证"
"S1193","org.openrewrite.staticanalysis.CatchClauseOnlyRethrows","candidate","catch 块仅重新抛出需精简；确认 Sonar 映射"
"S1157","org.openrewrite.staticanalysis.CaseInsensitiveComparisonsDoNotChangeCase","candidate","忽略大小写比较不应改变字符串；需补充"
"S2204","org.openrewrite.staticanalysis.AtomicPrimitiveEqualsUsesGet","candidate","Atomic 原语比较应调用 get；待确认"
"S2037","org.openrewrite.staticanalysis.PreferSystemGetPropertyOverGetenv","candidate","应使用 System.getProperty；需确认 RSPEC"
"S2127","org.openrewrite.staticanalysis.NoValueOfOnStringType","candidate","不对 String 使用 valueOf；需查证具体规则"
"TBD","org.openrewrite.staticanalysis.NoToStringOnStringType","candidate","避免对 String 调用 toString；待确认对应 Sonar 规则"
"S2116","org.openrewrite.staticanalysis.SimplifyArraysAsList","candidate","Arrays.asList 使用规范；需确定对应规则"
"S1610","org.openrewrite.staticanalysis.LambdaBlockToExpression","candidate","Lambda 可改为表达式；需确认规则"
"S1217","org.openrewrite.staticanalysis.ReplaceThreadRunWithThreadStart","new","YAML 中显式标注 RSPEC-S1217，优先落地"
"S2153","org.openrewrite.staticanalysis.NoPrimitiveWrappersForToStringOrCompareTo","candidate","包装类型 toString/compareTo 规范；需查证"
"S1197","org.openrewrite.staticanalysis.UseJavaStyleArrayDeclarations","candidate","数组声明风格；待确认 RSPEC"
"S2097","org.openrewrite.staticanalysis.UnnecessaryCloseInTryWithResources","candidate","try-with-resources 不需要显式 close；需验证"
